sim_time,event,target,params
407.8063168525696,BatteryUpdate,companion-computer-lite,level=47
407.9865598678589,BatteryUpdate,companion-computer-lite,level=47
408.0418629646301,BatteryUpdate,companion-computer-lite,level=47
408.04208493232727,BatteryUpdate,companion-computer-lite,level=47
408.04231786727905,BatteryUpdate,companion-computer-lite,level=47
408.0425660610199,BatteryUpdate,companion-computer-lite,level=47
408.04296493530273,BatteryUpdate,companion-computer-lite,level=47
408.0436248779297,BatteryUpdate,companion-computer-lite,level=47
408.0440180301666,BatteryUpdate,companion-computer-lite,level=47
408.04445600509644,BatteryUpdate,companion-computer-lite,level=47
408.0448839664459,BatteryUpdate,companion-computer-lite,level=47
408.0454030036926,BatteryUpdate,companion-computer-lite,level=47
408.0465638637543,BatteryUpdate,companion-computer-lite,level=47
408.04759788513184,BatteryUpdate,companion-computer-lite,level=47
408.04773807525635,BatteryUpdate,companion-computer-lite,level=47
408.0478708744049,BatteryUpdate,companion-computer-lite,level=47
408.04798889160156,BatteryUpdate,companion-computer-lite,level=47
408.04810190200806,BatteryUpdate,companion-computer-lite,level=47
408.0482220649719,BatteryUpdate,companion-computer-lite,level=47
408.0483479499817,BatteryUpdate,companion-computer-lite,level=47
408.04847502708435,BatteryUpdate,companion-computer-lite,level=47
408.0485999584198,BatteryUpdate,companion-computer-lite,level=47
408.0487039089203,BatteryUpdate,companion-computer-lite,level=47
408.0488040447235,BatteryUpdate,companion-computer-lite,level=47
408.048907995224,BatteryUpdate,companion-computer-lite,level=47
408.0490849018097,BatteryUpdate,companion-computer-lite,level=47
408.0492169857025,BatteryUpdate,companion-computer-lite,level=47
408.0493309497833,BatteryUpdate,companion-computer-lite,level=47
408.0494408607483,BatteryUpdate,companion-computer-lite,level=47
408.04954290390015,BatteryUpdate,companion-computer-lite,level=47
408.0497009754181,BatteryUpdate,companion-computer-lite,level=47
408.0498239994049,BatteryUpdate,companion-computer-lite,level=47
408.28455805778503,BatteryUpdate,companion-computer-lite,level=47
408.28537702560425,BatteryUpdate,companion-computer-lite,level=47
408.2862620353699,BatteryUpdate,companion-computer-lite,level=47
408.28832507133484,BatteryUpdate,companion-computer-lite,level=47
408.2909588813782,BatteryUpdate,companion-computer-lite,level=47
408.2951340675354,BatteryUpdate,companion-computer-lite,level=47
408.2952320575714,BatteryUpdate,companion-computer-lite,level=47
408.29530906677246,BatteryUpdate,companion-computer-lite,level=47
408.2954030036926,BatteryUpdate,companion-computer-lite,level=47
408.2954890727997,BatteryUpdate,companion-computer-lite,level=47
408.2978558540344,BatteryUpdate,companion-computer-lite,level=47
408.2984130382538,BatteryUpdate,companion-computer-lite,level=47
408.2994968891144,BatteryUpdate,companion-computer-lite,level=47
408.29957699775696,BatteryUpdate,companion-computer-lite,level=47
408.2996518611908,BatteryUpdate,companion-computer-lite,level=47
408.2997250556946,BatteryUpdate,companion-computer-lite,level=47
408.2997920513153,BatteryUpdate,companion-computer-lite,level=47
408.2998559474945,BatteryUpdate,companion-computer-lite,level=47
408.2999179363251,BatteryUpdate,companion-computer-lite,level=47
408.2999849319458,BatteryUpdate,companion-computer-lite,level=47
408.30004692077637,BatteryUpdate,companion-computer-lite,level=47
408.3001070022583,BatteryUpdate,companion-computer-lite,level=47
408.3001890182495,BatteryUpdate,companion-computer-lite,level=47
408.300253868103,BatteryUpdate,companion-computer-lite,level=47
408.30032300949097,BatteryUpdate,companion-computer-lite,level=47
408.3004138469696,BatteryUpdate,companion-computer-lite,level=47
408.300479888916,BatteryUpdate,companion-computer-lite,level=47
408.30056285858154,BatteryUpdate,companion-computer-lite,level=47
408.3006329536438,BatteryUpdate,companion-computer-lite,level=47
408.53891491889954,BatteryUpdate,companion-computer-lite,level=47
408.5391540527344,BatteryUpdate,companion-computer-lite,level=47
408.53925704956055,BatteryUpdate,companion-computer-lite,level=47
408.53933000564575,BatteryUpdate,companion-computer-lite,level=47
408.5393970012665,BatteryUpdate,companion-computer-lite,level=47
408.53946185112,BatteryUpdate,companion-computer-lite,level=47
408.53953289985657,BatteryUpdate,companion-computer-lite,level=47
408.5396008491516,BatteryUpdate,companion-computer-lite,level=47
408.5397050380707,BatteryUpdate,companion-computer-lite,level=47
408.5397799015045,BatteryUpdate,companion-computer-lite,level=47
408.53985691070557,BatteryUpdate,companion-computer-lite,level=47
408.53993105888367,BatteryUpdate,companion-computer-lite,level=47
408.5399959087372,BatteryUpdate,companion-computer-lite,level=47
408.54005885124207,BatteryUpdate,companion-computer-lite,level=47
408.54012084007263,BatteryUpdate,companion-computer-lite,level=47
408.54432487487793,BatteryUpdate,companion-computer-lite,level=47
408.5444140434265,BatteryUpdate,companion-computer-lite,level=47
408.5444839000702,BatteryUpdate,companion-computer-lite,level=47
408.5445499420166,BatteryUpdate,companion-computer-lite,level=47
408.54461097717285,BatteryUpdate,companion-computer-lite,level=47
408.5446698665619,BatteryUpdate,companion-computer-lite,level=47
408.54475688934326,BatteryUpdate,companion-computer-lite,level=47
408.54484391212463,BatteryUpdate,companion-computer-lite,level=47
408.54490995407104,BatteryUpdate,companion-computer-lite,level=47
408.54497504234314,BatteryUpdate,companion-computer-lite,level=47
408.5450360774994,BatteryUpdate,companion-computer-lite,level=47
408.5450990200043,BatteryUpdate,companion-computer-lite,level=47
408.5451989173889,BatteryUpdate,companion-computer-lite,level=47
408.54527401924133,BatteryUpdate,companion-computer-lite,level=47
408.7889220714569,BatteryUpdate,companion-computer-lite,level=47
408.78907585144043,BatteryUpdate,companion-computer-lite,level=47
408.7891569137573,BatteryUpdate,companion-computer-lite,level=47
408.7892360687256,BatteryUpdate,companion-computer-lite,level=47
408.7893240451813,BatteryUpdate,companion-computer-lite,level=47
408.78939390182495,BatteryUpdate,companion-computer-lite,level=47
408.78945803642273,BatteryUpdate,companion-computer-lite,level=47
408.7895259857178,BatteryUpdate,companion-computer-lite,level=47
408.78962206840515,BatteryUpdate,companion-computer-lite,level=47
408.7896959781647,BatteryUpdate,companion-computer-lite,level=47
408.7897758483887,BatteryUpdate,companion-computer-lite,level=47
408.7898449897766,BatteryUpdate,companion-computer-lite,level=47
408.7899100780487,BatteryUpdate,companion-computer-lite,level=47
408.7899799346924,BatteryUpdate,companion-computer-lite,level=47
408.79004406929016,BatteryUpdate,companion-computer-lite,level=47
408.7901120185852,BatteryUpdate,companion-computer-lite,level=47
408.79017400741577,BatteryUpdate,companion-computer-lite,level=47
408.79023599624634,BatteryUpdate,companion-computer-lite,level=47
408.7920320034027,BatteryUpdate,companion-computer-lite,level=47
408.79238200187683,BatteryUpdate,companion-computer-lite,level=47
408.7925069332123,BatteryUpdate,companion-computer-lite,level=47
408.79258394241333,BatteryUpdate,companion-computer-lite,level=47
408.79267501831055,BatteryUpdate,companion-computer-lite,level=47
408.7927448749542,BatteryUpdate,companion-computer-lite,level=47
408.7933540344238,BatteryUpdate,companion-computer-lite,level=47
408.79368591308594,BatteryUpdate,companion-computer-lite,level=47
408.795569896698,BatteryUpdate,companion-computer-lite,level=47
408.79568886756897,BatteryUpdate,companion-computer-lite,level=47
408.7957708835602,BatteryUpdate,companion-computer-lite,level=47
408.98655104637146,BatteryUpdate,companion-computer-lite,level=47
409.0385420322418,BatteryUpdate,companion-computer-lite,level=47
409.0390610694885,BatteryUpdate,companion-computer-lite,level=47
409.0399339199066,BatteryUpdate,companion-computer-lite,level=47
409.0417158603668,BatteryUpdate,companion-computer-lite,level=47
409.04184198379517,BatteryUpdate,companion-computer-lite,level=47
409.0422718524933,BatteryUpdate,companion-computer-lite,level=47
409.04236793518066,BatteryUpdate,companion-computer-lite,level=47
409.0425069332123,BatteryUpdate,companion-computer-lite,level=47
409.0431180000305,BatteryUpdate,companion-computer-lite,level=47
409.0434379577637,BatteryUpdate,companion-computer-lite,level=47
409.04471588134766,BatteryUpdate,companion-computer-lite,level=47
409.04520297050476,BatteryUpdate,companion-computer-lite,level=47
409.045343875885,BatteryUpdate,companion-computer-lite,level=47
409.0467779636383,BatteryUpdate,companion-computer-lite,level=47
409.04695987701416,BatteryUpdate,companion-computer-lite,level=47
409.04709696769714,BatteryUpdate,companion-computer-lite,level=47
409.0483350753784,BatteryUpdate,companion-computer-lite,level=47
409.0486509799957,BatteryUpdate,companion-computer-lite,level=47
409.04875087738037,BatteryUpdate,companion-computer-lite,level=47
409.04882287979126,BatteryUpdate,companion-computer-lite,level=47
409.04889488220215,BatteryUpdate,companion-computer-lite,level=47
409.0508449077606,BatteryUpdate,companion-computer-lite,level=47
409.0514769554138,BatteryUpdate,companion-computer-lite,level=47
409.0516610145569,BatteryUpdate,companion-computer-lite,level=47
409.0517530441284,BatteryUpdate,companion-computer-lite,level=47
409.05183601379395,BatteryUpdate,companion-computer-lite,level=47
409.0519030094147,BatteryUpdate,companion-computer-lite,level=47
409.0519690513611,BatteryUpdate,companion-computer-lite,level=47
409.05205607414246,BatteryUpdate,companion-computer-lite,level=47
409.052129983902,BatteryUpdate,companion-computer-lite,level=47
409.28519105911255,BatteryUpdate,companion-computer-lite,level=47
409.2854468822479,BatteryUpdate,companion-computer-lite,level=47
409.2860209941864,BatteryUpdate,companion-computer-lite,level=47
409.28619503974915,BatteryUpdate,companion-computer-lite,level=47
409.2864408493042,BatteryUpdate,companion-computer-lite,level=47
409.2868058681488,BatteryUpdate,companion-computer-lite,level=47
409.28718996047974,BatteryUpdate,companion-computer-lite,level=47
409.287437915802,BatteryUpdate,companion-computer-lite,level=47
409.29026198387146,BatteryUpdate,companion-computer-lite,level=47
409.29034900665283,BatteryUpdate,companion-computer-lite,level=47
409.29043197631836,BatteryUpdate,companion-computer-lite,level=47
409.29051089286804,BatteryUpdate,companion-computer-lite,level=47
409.290580034256,BatteryUpdate,companion-computer-lite,level=47
409.2906439304352,BatteryUpdate,companion-computer-lite,level=47
409.29070687294006,BatteryUpdate,companion-computer-lite,level=47
409.2907769680023,BatteryUpdate,companion-computer-lite,level=47
409.29088592529297,BatteryUpdate,companion-computer-lite,level=47
409.29095792770386,BatteryUpdate,companion-computer-lite,level=47
409.29105496406555,BatteryUpdate,companion-computer-lite,level=47
409.29120898246765,BatteryUpdate,companion-computer-lite,level=47
409.29129099845886,BatteryUpdate,companion-computer-lite,level=47
409.29136204719543,BatteryUpdate,companion-computer-lite,level=47
409.2914459705353,BatteryUpdate,companion-computer-lite,level=47
409.2915110588074,BatteryUpdate,companion-computer-lite,level=47
409.2915749549866,BatteryUpdate,companion-computer-lite,level=47
409.29163789749146,BatteryUpdate,companion-computer-lite,level=47
409.2917070388794,BatteryUpdate,companion-computer-lite,level=47
409.29179286956787,BatteryUpdate,companion-computer-lite,level=47
409.29186391830444,BatteryUpdate,companion-computer-lite,level=47
409.54051995277405,BatteryUpdate,companion-computer-lite,level=47
409.54085397720337,BatteryUpdate,companion-computer-lite,level=47
409.5410180091858,BatteryUpdate,companion-computer-lite,level=47
409.5413329601288,BatteryUpdate,companion-computer-lite,level=47
409.5414810180664,BatteryUpdate,companion-computer-lite,level=47
409.5417449474335,BatteryUpdate,companion-computer-lite,level=47
409.5419828891754,BatteryUpdate,companion-computer-lite,level=47
409.54296493530273,BatteryUpdate,companion-computer-lite,level=47
409.5431890487671,BatteryUpdate,companion-computer-lite,level=47
409.5432858467102,BatteryUpdate,companion-computer-lite,level=47
409.54337096214294,BatteryUpdate,companion-computer-lite,level=47
409.54344391822815,BatteryUpdate,companion-computer-lite,level=47
409.5435118675232,BatteryUpdate,companion-computer-lite,level=47
409.54358887672424,BatteryUpdate,companion-computer-lite,level=47
409.5441629886627,BatteryUpdate,companion-computer-lite,level=47
409.5447099208832,BatteryUpdate,companion-computer-lite,level=47
409.5449240207672,BatteryUpdate,companion-computer-lite,level=47
409.54523491859436,BatteryUpdate,companion-computer-lite,level=47
409.54531693458557,BatteryUpdate,companion-computer-lite,level=47
409.54620003700256,BatteryUpdate,companion-computer-lite,level=47
409.5464699268341,BatteryUpdate,companion-computer-lite,level=47
409.5465478897095,BatteryUpdate,companion-computer-lite,level=47
409.5468080043793,BatteryUpdate,companion-computer-lite,level=47
409.54693484306335,BatteryUpdate,companion-computer-lite,level=47
409.54735684394836,BatteryUpdate,companion-computer-lite,level=47
409.54744601249695,BatteryUpdate,companion-computer-lite,level=47
409.5475170612335,BatteryUpdate,companion-computer-lite,level=47
409.5476038455963,BatteryUpdate,companion-computer-lite,level=47
409.5476849079132,BatteryUpdate,companion-computer-lite,level=47
409.7879328727722,BatteryUpdate,companion-computer-lite,level=47
409.78813886642456,BatteryUpdate,companion-computer-lite,level=47
409.7882549762726,BatteryUpdate,companion-computer-lite,level=47
409.7883629798889,BatteryUpdate,companion-computer-lite,level=47
409.78847193717957,BatteryUpdate,companion-computer-lite,level=47
409.7885859012604,BatteryUpdate,companion-computer-lite,level=47
409.7886919975281,BatteryUpdate,companion-computer-lite,level=47
409.7888169288635,BatteryUpdate,companion-computer-lite,level=47
409.78896284103394,BatteryUpdate,companion-computer-lite,level=47
409.7890820503235,BatteryUpdate,companion-computer-lite,level=47
409.78921604156494,BatteryUpdate,companion-computer-lite,level=47
409.78932785987854,BatteryUpdate,companion-computer-lite,level=47
409.78943705558777,BatteryUpdate,companion-computer-lite,level=47
409.78955006599426,BatteryUpdate,companion-computer-lite,level=47
